year,date,site,region,exposure.code,coastal.code,latitude,longitude,depth,quadrat,time,sand,pebble,rock,cobble,boulder,ledge,sac,alar,agar,ldig,sder,desm,kelp,ulva,chaet,codm,poly,rhod,ptilo,porph,palm,phyc,ccrisp,callo,phyll,coral,bonne,cystoc,crust,urchin
2004,7/7/04,allen.island,midcoast,4,4,43.8672,-69.3191,10,17,15:00,nr,nr,nr,nr,nr,nr,0,0,53,0,0,47,53,0,0,0,24,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,7/7/04,allen.island,midcoast,4,4,43.8672,-69.3191,10,18,15:00,nr,nr,nr,nr,nr,nr,0,0,16,0,0,15,16,0,0,0,25,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,7/7/04,allen.island,midcoast,4,4,43.8672,-69.3191,10,19,15:00,nr,nr,nr,nr,nr,nr,0,0,42,0,0,3,42,1,0,0,23,0,0,0,0,1,0,nr,nr,0,nr,nr,nr,nr
2004,7/7/04,allen.island,midcoast,4,4,43.8672,-69.3191,10,20,15:00,nr,nr,nr,nr,nr,nr,0,0,0,0,0,22,0,0,0,0,26,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,7/7/04,allen.island,midcoast,4,4,43.8672,-69.3191,10,21,15:00,nr,nr,nr,nr,nr,nr,13,0,26,0,0,20,39,0,0,0,31,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,7/7/04,allen.island,midcoast,4,4,43.8672,-69.3191,10,22,15:00,nr,nr,nr,nr,nr,nr,8,0,38,0,0,21,46,0,0,0,34,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,7/7/04,allen.island,midcoast,4,4,43.8672,-69.3191,10,23,15:00,nr,nr,nr,nr,nr,nr,7,0,0,0,0,27,7,0,0,0,41,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,7/7/04,allen.island,midcoast,4,4,43.8672,-69.3191,10,24,15:00,nr,nr,nr,nr,nr,nr,4,1,3,0,0,28,8,0,0,0,71,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,7/26/04,metinic.island.south,penobscot.bay,5,5,43.8679,-69.1288,5,1,17:30,nr,nr,nr,nr,nr,nr,0,10,0,14,0,8,24,0,0,0,25,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,7/26/04,metinic.island.south,penobscot.bay,5,5,43.8679,-69.1288,5,2,17:30,nr,nr,nr,nr,nr,nr,0,14,0,67,0,0,81,0,0,0,8,0,0,1,0,6,3.5,nr,nr,12,nr,nr,nr,nr
2004,7/26/04,metinic.island.south,penobscot.bay,5,5,43.8679,-69.1288,5,3,17:30,nr,nr,nr,nr,nr,nr,0,16,0,71,0,0,87,0,0,0,11,0,0,0,5,0,3,nr,nr,21,nr,nr,nr,nr
2004,7/26/04,metinic.island.south,penobscot.bay,5,5,43.8679,-69.1288,5,4,17:30,nr,nr,nr,nr,nr,nr,0,0,0,43,0,22,43,0,0,0,43,0,0,0,7,0,0,nr,nr,0,nr,nr,nr,nr
2004,7/26/04,metinic.island.south,penobscot.bay,5,5,43.8679,-69.1288,5,5,17:30,nr,nr,nr,nr,nr,nr,0,0,0,54,0,0,54,0,0,0,27,0,0,14,0,0,1.5,nr,nr,15,nr,nr,nr,nr
2004,7/26/04,metinic.island.south,penobscot.bay,5,5,43.8679,-69.1288,5,6,17:30,nr,nr,nr,nr,nr,nr,0,18,0,64,0,0,82,0,0,0,29,0,0,4,0,0,2,nr,nr,31,nr,nr,nr,nr
2004,7/26/04,metinic.island.south,penobscot.bay,5,5,43.8679,-69.1288,5,7,17:30,nr,nr,nr,nr,nr,nr,0,0,0,32,0,0,32,0,0,0,69,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,7/26/04,metinic.island.south,penobscot.bay,5,5,43.8679,-69.1288,5,8,17:30,nr,nr,nr,nr,nr,nr,0,0,0,64,0,0,64,0,0,0,53,2,13,3,3,0,0,nr,nr,0,nr,nr,nr,nr
2004,7/26/04,metinic.island.south,penobscot.bay,5,5,43.8679,-69.1288,5,9,17:30,nr,nr,nr,nr,nr,nr,0,0,0,8,0,5,8,0,0,0,79,5,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,7/26/04,metinic.island.south,penobscot.bay,5,5,43.8679,-69.1288,5,10,17:30,nr,nr,nr,nr,nr,nr,0,0,0,49,0,0,49,0,0,0,28,0,5,4,0,3,6,nr,nr,40,nr,nr,nr,nr
2004,7/26/04,metinic.island.south,penobscot.bay,5,5,43.8679,-69.1288,5,11,17:30,nr,nr,nr,nr,nr,nr,0,0,1,47,0,0,48,0,0,0,77,0,8,3,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,7/26/04,metinic.island.south,penobscot.bay,5,5,43.8679,-69.1288,5,12,17:30,nr,nr,nr,nr,nr,nr,0,15,0,62,0,12,77,0,0,0,36,0,4,15,0,4,7,nr,nr,29,nr,nr,nr,nr
2004,7/26/04,metinic.island.south,penobscot.bay,5,5,43.8679,-69.1288,5,13,17:30,nr,nr,nr,nr,nr,nr,0,0,0,22,0,4,22,0,0,0,21,0,8,42,0,0,0,nr,nr,48,nr,nr,nr,nr
2004,7/26/04,metinic.island.south,penobscot.bay,5,5,43.8679,-69.1288,10,1,17:30,nr,nr,nr,nr,nr,nr,0,0,20,19,0,3,39,0,0,0,29,0,2,0,0,1,1,nr,nr,0,nr,nr,nr,nr
2004,7/26/04,metinic.island.south,penobscot.bay,5,5,43.8679,-69.1288,10,2,17:30,nr,nr,nr,nr,nr,nr,0,0,12,0,0,3,12,0,0,0,23,0,1,0,0,11,0,nr,nr,0,nr,nr,nr,nr
2004,7/26/04,metinic.island.south,penobscot.bay,5,5,43.8679,-69.1288,10,3,17:30,nr,nr,nr,nr,nr,nr,0,0,28,0,0,2,28,0,0,0,34,0,1,1,0,0,1,nr,nr,0,nr,nr,nr,nr
2004,7/26/04,metinic.island.south,penobscot.bay,5,5,43.8679,-69.1288,10,4,17:30,nr,nr,nr,nr,nr,nr,0,0,45,0,0,0,45,0,0,0,26,0,7,0,0,6,1,nr,nr,0,nr,nr,nr,nr
2004,7/26/04,metinic.island.south,penobscot.bay,5,5,43.8679,-69.1288,10,5,17:30,nr,nr,nr,nr,nr,nr,0,0,14,11,0,0,25,0,0,0,45,0,0,0,0,0,0.5,nr,nr,0,nr,nr,nr,nr
2004,7/26/04,metinic.island.south,penobscot.bay,5,5,43.8679,-69.1288,10,6,17:30,nr,nr,nr,nr,nr,nr,0,0,6,7,0,0,13,0,0,0,41,0,2,1,0,2,0,nr,nr,0,nr,nr,nr,nr
2004,7/26/04,metinic.island.south,penobscot.bay,5,5,43.8679,-69.1288,10,7,17:30,nr,nr,nr,nr,nr,nr,0,0,5,21,0,0,26,0,0,0,42,0,12,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,7/26/04,metinic.island.south,penobscot.bay,5,5,43.8679,-69.1288,10,8,17:30,nr,nr,nr,nr,nr,nr,0,0,22,19,0,4,41,0,0,0,55,0,2,1,0,2,0.5,nr,nr,0,nr,nr,nr,nr
2004,7/26/04,metinic.island.south,penobscot.bay,5,5,43.8679,-69.1288,10,9,17:30,nr,nr,nr,nr,nr,nr,0,0,5,42,0,0,47,0,0,0,60,0,1,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,7/26/04,metinic.island.south,penobscot.bay,5,5,43.8679,-69.1288,10,10,17:30,nr,nr,nr,nr,nr,nr,0,0,27,11,0,3,38,0,0,0,48,0,7,0,0,5,1,nr,nr,0,nr,nr,nr,nr
2004,7/26/04,metinic.island.south,penobscot.bay,5,5,43.8679,-69.1288,10,11,17:30,nr,nr,nr,nr,nr,nr,0,0,19,22,0,6,41,0,0,0,59,0,4,0,0,5,1,nr,nr,0,nr,nr,nr,nr
2004,7/26/04,metinic.island.south,penobscot.bay,5,5,43.8679,-69.1288,10,12,17:30,nr,nr,nr,nr,nr,nr,0,0,23,38,0,0,61,0,0,0,64,0,4,0,0,3,0,nr,nr,0,nr,nr,nr,nr
2004,7/26/04,metinic.island.south,penobscot.bay,5,5,43.8679,-69.1288,10,13,17:30,nr,nr,nr,nr,nr,nr,0,0,37,38,0,0,75,0,0,0,74,0,0,0,0,0,1,nr,nr,0,nr,nr,nr,nr
2004,7/26/04,metinic.island.south,penobscot.bay,5,5,43.8679,-69.1288,10,14,17:30,nr,nr,nr,nr,nr,nr,0,0,12,72,0,0,84,0,0,0,71,0,0,1,0,2,0,nr,nr,1,nr,nr,nr,nr
2004,7/26/04,metinic.island.south,penobscot.bay,5,5,43.8679,-69.1288,10,15,17:30,nr,nr,nr,nr,nr,nr,0,0,26,21,0,0,47,0,0,0,73,0,0,0,0,2,1,nr,nr,0,nr,nr,nr,nr
2004,7/26/04,metinic.island.south,penobscot.bay,5,5,43.8679,-69.1288,10,16,17:30,nr,nr,nr,nr,nr,nr,0,0,18,0,0,2,18,0,0,0,71,0,2,1,0,0,2,nr,nr,0,nr,nr,nr,nr
2004,7/26/04,metinic.island.south,penobscot.bay,5,5,43.8679,-69.1288,10,17,17:30,nr,nr,nr,nr,nr,nr,0,0,18,16,0,0,34,0,0,0,79,0,0,0,0,1,0,nr,nr,0,nr,nr,nr,nr
2004,7/26/04,metinic.island.south,penobscot.bay,5,5,43.8679,-69.1288,10,18,17:30,nr,nr,nr,nr,nr,nr,0,0,6,36,0,0,42,0,0,0,78,0,0,0,0,2,1,nr,nr,0,nr,nr,nr,nr
2004,7/26/04,metinic.island.south,penobscot.bay,5,5,43.8679,-69.1288,10,19,17:30,nr,nr,nr,nr,nr,nr,0,0,3,48,0,0,51,0,0,0,82,0,0,0,0,0,1,nr,nr,0,nr,nr,nr,nr
2004,7/26/04,metinic.island.south,penobscot.bay,5,5,43.8679,-69.1288,10,20,17:30,nr,nr,nr,nr,nr,nr,0,0,24,2,0,0,26,0,0,0,81,0,0,0,0,2,0.5,nr,nr,0,nr,nr,nr,nr
2004,7/26/04,metinic.island.south,penobscot.bay,5,5,43.8679,-69.1288,10,21,17:30,nr,nr,nr,nr,nr,nr,0,0,8,24,0,0,32,0,0,0,86,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,7/26/04,metinic.island.south,penobscot.bay,5,5,43.8679,-69.1288,10,22,17:30,nr,nr,nr,nr,nr,nr,0,0,21,17,0,3,38,0,0,0,91,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,7/26/04,metinic.island.south,penobscot.bay,5,5,43.8679,-69.1288,10,23,17:30,nr,nr,nr,nr,nr,nr,0,0,0,23,0,7,23,0,0,0,92,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,8/7/04,little.island.south,midcoast,3,3,43.8683,-69.485,5,1,14:45,nr,nr,nr,nr,nr,nr,100,0,1,0,0,0,101,0,0,0,0,0,0,0,0,1,1,nr,nr,0,nr,nr,nr,nr
2004,8/7/04,little.island.south,midcoast,3,3,43.8683,-69.485,5,2,14:45,nr,nr,nr,nr,nr,nr,90,0,6,0,0,0,96,0,0,0,0,0,0,0,0,1,3,nr,nr,0,nr,nr,nr,nr
2004,8/7/04,little.island.south,midcoast,3,3,43.8683,-69.485,5,3,14:45,nr,nr,nr,nr,nr,nr,86,0,2,0,0,5,88,0,0,0,0,0,0,0,0,0,9,nr,nr,0,nr,nr,nr,nr
2004,8/7/04,little.island.south,midcoast,3,3,43.8683,-69.485,5,4,14:45,nr,nr,nr,nr,nr,nr,97,0,0,0,0,2,97,0,0,0,0,0,0,0,0,0,13,nr,nr,0,nr,nr,nr,nr
2004,8/7/04,little.island.south,midcoast,3,3,43.8683,-69.485,5,5,14:45,nr,nr,nr,nr,nr,nr,92,3,0,0,0,1,95,0,0,0,0,0,0,0,0,0,14,nr,nr,0,nr,nr,nr,nr
2004,8/7/04,little.island.south,midcoast,3,3,43.8683,-69.485,5,6,14:45,nr,nr,nr,nr,nr,nr,83,0,0,0,0,6,83,0,0,0,0,0,0,0,0,0,14,nr,nr,0,nr,nr,nr,nr
2004,8/7/04,little.island.south,midcoast,3,3,43.8683,-69.485,5,7,14:45,nr,nr,nr,nr,nr,nr,100,0,2,0,0,4,102,0,0,0,0,0,2,0,0,2,23,nr,nr,0,nr,nr,nr,nr
2004,8/7/04,little.island.south,midcoast,3,3,43.8683,-69.485,5,8,14:45,nr,nr,nr,nr,nr,nr,34,0,0,0,0,8,34,0,0,0,8,0,0,3,1,0,17,nr,nr,0,nr,nr,nr,nr
2004,8/7/04,little.island.south,midcoast,3,3,43.8683,-69.485,5,9,14:45,nr,nr,nr,nr,nr,nr,68,12,0,0,0,18,80,0,0,0,9,0,0,3,0,3,12,nr,nr,2,nr,nr,nr,nr
2004,8/7/04,little.island.south,midcoast,3,3,43.8683,-69.485,5,10,14:45,nr,nr,nr,nr,nr,nr,98,0,0,0,0,7,98,0,0,0,3,0,0,0,0,11,22,nr,nr,0,nr,nr,nr,nr
2004,8/7/04,little.island.south,midcoast,3,3,43.8683,-69.485,5,11,14:45,nr,nr,nr,nr,nr,nr,50,0,2,0,0,5,52,1,0,0,0,0,1,0,0,3,43,nr,nr,0,nr,nr,nr,nr
2004,8/7/04,little.island.south,midcoast,3,3,43.8683,-69.485,5,12,15:15,nr,nr,nr,nr,nr,nr,80,0,14,0,0,0,94,0,0,0,0,0,2,0,0,3,46,nr,nr,1,nr,nr,nr,nr
2004,8/7/04,little.island.south,midcoast,3,3,43.8683,-69.485,5,13,15:15,nr,nr,nr,nr,nr,nr,91,0,0,0,0,0,91,1,0,0,11,0,0,0,0,3,56,nr,nr,2,nr,nr,nr,nr
2004,8/7/04,little.island.south,midcoast,3,3,43.8683,-69.485,5,14,15:15,nr,nr,nr,nr,nr,nr,84,3,0,0,0,11,87,0,0,0,9,0,0,1,0,0,68,nr,nr,0,nr,nr,nr,nr
2004,8/7/04,little.island.south,midcoast,3,3,43.8683,-69.485,5,15,15:15,nr,nr,nr,nr,nr,nr,70,3,2,0,0,10,75,1,0,0,11,0,2,0,0,3,61,nr,nr,3,nr,nr,nr,nr
2004,8/7/04,little.island.south,midcoast,3,3,43.8683,-69.485,5,16,15:15,nr,nr,nr,nr,nr,nr,37,0,6,0,0,9,43,0,0,0,12,0,1,11,0,0,67,nr,nr,0,nr,nr,nr,nr
2004,8/7/04,little.island.south,midcoast,3,3,43.8683,-69.485,5,17,15:15,nr,nr,nr,nr,nr,nr,100,0,0,0,0,0,100,0,0,0,84,0,7,0,0,8,2,nr,nr,0,nr,nr,nr,nr
2004,8/7/04,little.island.south,midcoast,3,3,43.8683,-69.485,5,18,15:15,nr,nr,nr,nr,nr,nr,38,0,0,9,0,26,47,0,0,0,12,0,0,3,0,0,86,nr,nr,2,nr,nr,nr,nr
2004,8/7/04,little.island.south,midcoast,3,3,43.8683,-69.485,5,19,15:15,nr,nr,nr,nr,nr,nr,89,0,0,0,0,0,89,0,0,0,20,0,7,0,0,32,45,nr,nr,0,nr,nr,nr,nr
2004,8/7/04,little.island.south,midcoast,3,3,43.8683,-69.485,5,20,15:15,nr,nr,nr,nr,nr,nr,30,0,6,0,0,43,36,0,0,0,35,0,0,0,0,37,34,nr,nr,0,nr,nr,nr,nr
2004,8/7/04,little.island.south,midcoast,3,3,43.8683,-69.485,5,21,15:15,nr,nr,nr,nr,nr,nr,100,0,0,0,0,0,100,0,0,0,38,0,22,2,0,0,83,nr,nr,0,nr,nr,nr,nr
2004,8/7/04,little.island.south,midcoast,3,3,43.8683,-69.485,5,22,15:15,nr,nr,nr,nr,nr,nr,48,0,0,0,0,0,48,0,0,0,63,0,0,14,0,36,63,nr,nr,0,nr,nr,nr,nr
2004,8/7/04,little.island.south,midcoast,3,3,43.8683,-69.485,10,1,14:45,nr,nr,nr,nr,nr,nr,0,0,9,0,0,6,9,0,0,0,0,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,8/7/04,little.island.south,midcoast,3,3,43.8683,-69.485,10,2,14:45,nr,nr,nr,nr,nr,nr,28,0,0,0,0,21,28,0,0,0,0,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,8/7/04,little.island.south,midcoast,3,3,43.8683,-69.485,10,3,14:45,nr,nr,nr,nr,nr,nr,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,8/7/04,little.island.south,midcoast,3,3,43.8683,-69.485,10,4,14:45,nr,nr,nr,nr,nr,nr,2,8,19,0,0,4,29,0,0,0,0,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,8/7/04,little.island.south,midcoast,3,3,43.8683,-69.485,10,5,14:45,nr,nr,nr,nr,nr,nr,32,0,9,0,0,14,41,0,0,0,0,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,8/7/04,little.island.south,midcoast,3,3,43.8683,-69.485,10,6,14:45,nr,nr,nr,nr,nr,nr,20,0,0,0,0,28,20,0,0,0,0,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,8/7/04,little.island.south,midcoast,3,3,43.8683,-69.485,10,7,14:45,nr,nr,nr,nr,nr,nr,7,0,2,0,0,3,9,0,0,0,0,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,8/7/04,little.island.south,midcoast,3,3,43.8683,-69.485,10,8,14:45,nr,nr,nr,nr,nr,nr,16,6,0,0,0,17,22,0,0,0,4,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,8/7/04,little.island.south,midcoast,3,3,43.8683,-69.485,10,9,14:45,nr,nr,nr,nr,nr,nr,17,9,0,0,0,12,26,0,0,0,6,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,8/7/04,little.island.south,midcoast,3,3,43.8683,-69.485,10,10,14:45,nr,nr,nr,nr,nr,nr,16,0,41,0,0,0,57,0,0,0,6,0,0,0,0,0,1,nr,nr,0,nr,nr,nr,nr
2004,8/7/04,little.island.south,midcoast,3,3,43.8683,-69.485,10,11,14:45,nr,nr,nr,nr,nr,nr,17,0,85,0,0,0,102,0,0,0,5,0,0,0,0,1,2,nr,nr,0,nr,nr,nr,nr
2004,8/7/04,little.island.south,midcoast,3,3,43.8683,-69.485,10,12,14:45,nr,nr,nr,nr,nr,nr,3,0,0,0,0,4,3,0,0,0,7,0,0,0,0,0,1,nr,nr,0,nr,nr,nr,nr
2004,8/7/04,little.island.south,midcoast,3,3,43.8683,-69.485,10,13,14:45,nr,nr,nr,nr,nr,nr,0,0,24,0,0,29,24,1,0,0,7,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,8/7/04,little.island.south,midcoast,3,3,43.8683,-69.485,10,14,14:45,nr,nr,nr,nr,nr,nr,23,0,17,0,0,10,40,0,0,0,9,0,0,0,1,0,2,nr,nr,0,nr,nr,nr,nr
2004,8/7/04,little.island.south,midcoast,3,3,43.8683,-69.485,10,15,14:45,nr,nr,nr,nr,nr,nr,12,0,39,0,0,0,51,0,0,0,0,0,0,0.5,0,0,12,nr,nr,0,nr,nr,nr,nr
2004,8/7/04,little.island.south,midcoast,3,3,43.8683,-69.485,10,16,15:15,nr,nr,nr,nr,nr,nr,22,0,38,0,0,0,60,0,0,0,5,0,0,1,0,0,7,nr,nr,0,nr,nr,nr,nr
2004,8/7/04,little.island.south,midcoast,3,3,43.8683,-69.485,10,17,15:15,nr,nr,nr,nr,nr,nr,2,2,0,0,0,0,4,0,0,0,14,0,0,0,0,0,3,nr,nr,0,nr,nr,nr,nr
2004,8/7/04,little.island.south,midcoast,3,3,43.8683,-69.485,10,18,15:15,nr,nr,nr,nr,nr,nr,0,0,52,0,0,9,52,0,0,0,7,0,2,2,0,0,6,nr,nr,0,nr,nr,nr,nr
2004,8/7/04,little.island.south,midcoast,3,3,43.8683,-69.485,10,19,15:15,nr,nr,nr,nr,nr,nr,22,0,68,0,0,6,90,0,0,0,11,0,2,3,0,0,3,nr,nr,0,nr,nr,nr,nr
2004,8/7/04,little.island.south,midcoast,3,3,43.8683,-69.485,10,20,15:15,nr,nr,nr,nr,nr,nr,27,0,69,0,0,2,96,0,0,0,8,0,0,1,0,0,11,nr,nr,0,nr,nr,nr,nr
2004,8/7/04,little.island.south,midcoast,3,3,43.8683,-69.485,10,21,15:15,nr,nr,nr,nr,nr,nr,12,0,41,0,0,0,53,0,0,0,15,0,0,0,0,3,4,nr,nr,0,nr,nr,nr,nr
2004,8/7/04,little.island.south,midcoast,3,3,43.8683,-69.485,10,22,15:15,nr,nr,nr,nr,nr,nr,6,0,18,0,0,0,24,0,0,0,28,0,0,0,0,1,2,nr,nr,0,nr,nr,nr,nr
2004,8/7/04,little.island.south,midcoast,3,3,43.8683,-69.485,10,23,15:15,nr,nr,nr,nr,nr,nr,31,0,61,0,0,7,92,0,0,0,6,0,0,1,0,2,24,nr,nr,0,nr,nr,nr,nr
2004,8/7/04,little.island.south,midcoast,3,3,43.8683,-69.485,10,24,15:15,nr,nr,nr,nr,nr,nr,30,0,25,0,0,5,55,0,0,0,29,0,0,0,0,0,6,nr,nr,0,nr,nr,nr,nr
2004,8/7/04,little.island.south,midcoast,3,3,43.8683,-69.485,10,25,15:15,nr,nr,nr,nr,nr,nr,85,0,22,0,0,6,107,0,0,0,23,0,0,0,0,0,25,nr,nr,0,nr,nr,nr,nr
2004,8/7/04,little.island.south,midcoast,3,3,43.8683,-69.485,10,26,15:15,nr,nr,nr,nr,nr,nr,2,0,42,0,0,6,44,0,0,0,21,4,2,4,0,0,22,nr,nr,0,nr,nr,nr,nr
2004,8/7/04,little.island.south,midcoast,3,3,43.8683,-69.485,10,27,15:15,nr,nr,nr,nr,nr,nr,28,0,56,0,0,3,84,0,0,0,45,0,0,0,0,0,16,nr,nr,0,nr,nr,nr,nr
2004,7/26/04,matinicus.island.east,penobscot.bay,5,5,43.87,-68.8747,5,1,15:45,nr,nr,nr,nr,nr,nr,0,0,0,54,0,0,54,0,0,0,20,0,0,0,1,0,0,nr,nr,0,nr,nr,nr,nr
2004,7/26/04,matinicus.island.east,penobscot.bay,5,5,43.87,-68.8747,5,2,15:45,nr,nr,nr,nr,nr,nr,0,11,0,83,0,6,94,0,0,0,18,0,12,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,7/26/04,matinicus.island.east,penobscot.bay,5,5,43.87,-68.8747,5,3,15:45,nr,nr,nr,nr,nr,nr,0,2,0,64,0,0,66,0,0,0,7,0,1,1,4,0,0,nr,nr,18,nr,nr,nr,nr
2004,7/26/04,matinicus.island.east,penobscot.bay,5,5,43.87,-68.8747,5,4,15:45,nr,nr,nr,nr,nr,nr,0,0,0,86,0,0,86,0,0,0,31,0,2,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,7/26/04,matinicus.island.east,penobscot.bay,5,5,43.87,-68.8747,5,5,15:50,nr,nr,nr,nr,nr,nr,0,6,0,66,0,1,72,0,0,0,28,0,1,0,4,0,0.5,nr,nr,0,nr,nr,nr,nr
2004,7/26/04,matinicus.island.east,penobscot.bay,5,5,43.87,-68.8747,5,6,15:50,nr,nr,nr,nr,nr,nr,0,4,0,79,0,0,83,0,0,0,4,0,2,0,0,0,0,nr,nr,32,nr,nr,nr,nr
2004,7/26/04,matinicus.island.east,penobscot.bay,5,5,43.87,-68.8747,5,7,15:50,nr,nr,nr,nr,nr,nr,0,0,0,68,0,0,68,0,0,0,31,0,2,2,4,0,0,nr,nr,0,nr,nr,nr,nr
2004,7/26/04,matinicus.island.east,penobscot.bay,5,5,43.87,-68.8747,5,8,15:50,nr,nr,nr,nr,nr,nr,0,8,0,84,0,2,92,0,0,0,41,0,0,0,1,0,0.5,nr,nr,0,nr,nr,nr,nr
2004,7/26/04,matinicus.island.east,penobscot.bay,5,5,43.87,-68.8747,5,9,15:50,nr,nr,nr,nr,nr,nr,0,0,0,72,0,0,72,0,0,0,4,0,2,0,2,6,1,nr,nr,38,nr,nr,nr,nr
2004,7/26/04,matinicus.island.east,penobscot.bay,5,5,43.87,-68.8747,5,10,15:45,nr,nr,nr,nr,nr,nr,0,12,0,72,0,0,84,0,0,0,41,0,10,3,0,0,3,nr,nr,0,nr,nr,nr,nr
2004,7/26/04,matinicus.island.east,penobscot.bay,5,5,43.87,-68.8747,5,11,15:45,nr,nr,nr,nr,nr,nr,0,5,0,68,0,0,73,0,0,0,48,0,0,3,0,0,0,nr,nr,8,nr,nr,nr,nr
2004,7/26/04,matinicus.island.east,penobscot.bay,5,5,43.87,-68.8747,5,12,15:45,nr,nr,nr,nr,nr,nr,0,19,0,61,0,0,80,0,0,0,31,0,8,0,7,12,5,nr,nr,0,nr,nr,nr,nr
2004,7/26/04,matinicus.island.east,penobscot.bay,5,5,43.87,-68.8747,5,13,15:45,nr,nr,nr,nr,nr,nr,0,7,0,81,0,2,88,0,0,0,46,0,11,8,6,0,0,nr,nr,0,nr,nr,nr,nr
2004,7/26/04,matinicus.island.east,penobscot.bay,5,5,43.87,-68.8747,5,14,15:15,nr,nr,nr,nr,nr,nr,0,4,0,47,0,0,51,0,0,0,32,0,2,0,9,0,0,nr,nr,29,nr,nr,nr,nr
2004,7/26/04,matinicus.island.east,penobscot.bay,5,5,43.87,-68.8747,5,15,15:15,nr,nr,nr,nr,nr,nr,0,37,0,22,0,11,59,0,0,0,55,0,2,0,8,0,0,nr,nr,8,nr,nr,nr,nr
2004,7/26/04,matinicus.island.east,penobscot.bay,5,5,43.87,-68.8747,5,16,15:15,nr,nr,nr,nr,nr,nr,0,49,0,69,0,0,118,0,0,0,32,0,0,0,28,0,0.5,nr,nr,16,nr,nr,nr,nr
2004,7/26/04,matinicus.island.east,penobscot.bay,5,5,43.87,-68.8747,5,17,15:15,nr,nr,nr,nr,nr,nr,0,63,0,43,0,0,106,0,0,0,28,0,6,0,28,0,0,nr,nr,15,nr,nr,nr,nr
2004,7/26/04,matinicus.island.east,penobscot.bay,5,5,43.87,-68.8747,5,18,15:15,nr,nr,nr,nr,nr,nr,0,20,0,28,0,0,48,0,0,0,29,0,0,0,9,0,0,nr,nr,42,nr,nr,nr,nr
2004,7/26/04,matinicus.island.east,penobscot.bay,5,5,43.87,-68.8747,10,1,15:45,nr,nr,nr,nr,nr,nr,0,0,17,15,0,0,32,0,0,0,23,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,7/26/04,matinicus.island.east,penobscot.bay,5,5,43.87,-68.8747,10,2,15:45,nr,nr,nr,nr,nr,nr,0,0,37,22,0,0,59,0,0,0,31,0,0,0,0,7,5,nr,nr,0,nr,nr,nr,nr
2004,7/26/04,matinicus.island.east,penobscot.bay,5,5,43.87,-68.8747,10,3,15:45,nr,nr,nr,nr,nr,nr,0,0,28,23,0,0,51,0,0,0,42,0,5,0,0,0,1.5,nr,nr,0,nr,nr,nr,nr
2004,7/26/04,matinicus.island.east,penobscot.bay,5,5,43.87,-68.8747,10,4,15:45,nr,nr,nr,nr,nr,nr,0,0,4,3,0,15,7,0,0,0,64,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,7/26/04,matinicus.island.east,penobscot.bay,5,5,43.87,-68.8747,10,5,15:50,nr,nr,nr,nr,nr,nr,0,0,0,5,0,0,5,0,0,0,64,0,0,0,0,0,0,nr,nr,4,nr,nr,nr,nr
2004,7/26/04,matinicus.island.east,penobscot.bay,5,5,43.87,-68.8747,10,6,15:50,nr,nr,nr,nr,nr,nr,0,0,29,31,0,0,60,0,0,0,59,0,2,0,0,8,1,nr,nr,0,nr,nr,nr,nr
2004,7/26/04,matinicus.island.east,penobscot.bay,5,5,43.87,-68.8747,10,7,15:50,nr,nr,nr,nr,nr,nr,3,0,0,16,0,48,19,0,0,0,76,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
